game_id,season,game_type,week_x,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,week_y,passer_id_x,passer_x,dropbacks_x,attempts_x,completions_x,interceptions_x,sacks_x,scrambles_x,pass_yards_x,qb_epa_total_x,qb_epa_per_play_x,success_rate_x,cpoe_mean_x,primary_qb_low_sample_x,comp_pct_x,int_rate_x,sack_rate_x,ypa_x,TEAM_qb_epa_per_play_L3_x,TEAM_success_rate_L3_x,TEAM_comp_pct_L3_x,TEAM_int_rate_L3_x,TEAM_sack_rate_L3_x,TEAM_ypa_L3_x,TEAM_dropbacks_L3_x,TEAM_qb_epa_per_play_L5_x,TEAM_success_rate_L5_x,TEAM_comp_pct_L5_x,TEAM_int_rate_L5_x,TEAM_sack_rate_L5_x,TEAM_ypa_L5_x,TEAM_dropbacks_L5_x,week,passer_id_y,passer_y,dropbacks_y,attempts_y,completions_y,interceptions_y,sacks_y,scrambles_y,pass_yards_y,qb_epa_total_y,qb_epa_per_play_y,success_rate_y,cpoe_mean_y,primary_qb_low_sample_y,comp_pct_y,int_rate_y,sack_rate_y,ypa_y,TEAM_qb_epa_per_play_L3_y,TEAM_success_rate_L3_y,TEAM_comp_pct_L3_y,TEAM_int_rate_L3_y,TEAM_sack_rate_L3_y,TEAM_ypa_L3_y,TEAM_dropbacks_L3_y,TEAM_qb_epa_per_play_L5_y,TEAM_success_rate_L5_y,TEAM_comp_pct_L5_y,TEAM_int_rate_L5_y,TEAM_sack_rate_L5_y,TEAM_ypa_L5_y,TEAM_dropbacks_L5_y,week_QB_HOME,home_passer_id,home_passer,dropbacks,attempts,completions,interceptions,sacks,scrambles,pass_yards,qb_epa_total,qb_epa_per_play,success_rate,cpoe_mean,primary_qb_low_sample,comp_pct,int_rate,sack_rate,ypa,QB_qb_epa_per_play_L3,QB_success_rate_L3,QB_comp_pct_L3,QB_int_rate_L3,QB_sack_rate_L3,QB_ypa_L3,QB_dropbacks_L3,QB_qb_epa_per_play_L5,QB_success_rate_L5,QB_comp_pct_L5,QB_int_rate_L5,QB_sack_rate_L5,QB_ypa_L5,QB_dropbacks_L5,week_QB_AWAY,away_passer_id,away_passer,dropbacks_QB_AWAY,attempts_QB_AWAY,completions_QB_AWAY,interceptions_QB_AWAY,sacks_QB_AWAY,scrambles_QB_AWAY,pass_yards_QB_AWAY,qb_epa_total_QB_AWAY,qb_epa_per_play_QB_AWAY,success_rate_QB_AWAY,cpoe_mean_QB_AWAY,primary_qb_low_sample_QB_AWAY,comp_pct_QB_AWAY,int_rate_QB_AWAY,sack_rate_QB_AWAY,ypa_QB_AWAY,QB_qb_epa_per_play_L3_QB_AWAY,QB_success_rate_L3_QB_AWAY,QB_comp_pct_L3_QB_AWAY,QB_int_rate_L3_QB_AWAY,QB_sack_rate_L3_QB_AWAY,QB_ypa_L3_QB_AWAY,QB_dropbacks_L3_QB_AWAY,QB_qb_epa_per_play_L5_QB_AWAY,QB_success_rate_L5_QB_AWAY,QB_comp_pct_L5_QB_AWAY,QB_int_rate_L5_QB_AWAY,QB_sack_rate_L5_QB_AWAY,QB_ypa_L5_QB_AWAY,QB_dropbacks_L5_QB_AWAY
2023_11_PHI_KC,2023,REG,11,2023-11-20,Monday,20:15,PHI,21.0,KC,17.0,Home,-4.0,38.0,0.0,2023112000,59336.0,,202311200kan,,401547345,,15,15,124.0,-148.0,2.5,100.0,-120.0,46.0,-108.0,-112.0,0,outdoors,grass,45.0,12.0,00-0036389,00-0033873,Jalen Hurts,Patrick Mahomes,Nick Sirianni,Andy Reid,Shawn Smith,KAN00,GEHA Field at Arrowhead Stadium,11.0,00-0033873,P.Mahomes,49.0,43.0,24.0,1.0,1.0,6.0,177.0,-3.5528789,-0.068324596,0.3653846153846153,-2.5508513,0.0,0.5581395348837209,0.0232558139534883,0.0204081632653061,4.116279069767442,0.1560854576528072,0.5293486375513251,0.6515173000567215,0.0240121005861221,0.049742523271935,7.16512455095481,41.0,0.2174485333263874,0.5437348628870543,0.6813865705102234,0.019169165113578,0.0482582123758594,7.094312825810983,42.0,11.0,00-0036389,J.Hurts,28.0,27.0,14.0,1.0,5.0,2.0,150.0,-4.0670943,-0.13556981,0.3333333333333333,-3.2856407,0.0,0.5185185185185185,0.037037037037037,0.1785714285714285,5.555555555555555,0.4264284024635951,0.5412698412698412,0.6851055806938161,0.0098039215686274,0.0752879403794038,8.047473604826546,36.333333333333336,0.2943509787321091,0.528594346829641,0.6584174127916306,0.0237765155161901,0.0578239270183399,7.57381967844421,40.4,11.0,00-0033873,P.Mahomes,49.0,43.0,24.0,1.0,1.0,6.0,177.0,-3.5528789,-0.068324596,0.3653846153846153,-2.5508513,0.0,0.5581395348837209,0.0232558139534883,0.0204081632653061,4.116279069767442,0.1560854576528072,0.5293486375513251,0.6515173000567215,0.0240121005861221,0.049742523271935,7.165124550954812,41.0,0.2174485333263874,0.5437348628870543,0.6813865705102234,0.019169165113578,0.0482582123758594,7.094312825810983,42.0,11.0,00-0036389,J.Hurts,28.0,27.0,14.0,1.0,5.0,2.0,150.0,-4.0670943,-0.13556981,0.3333333333333333,-3.2856407,0.0,0.5185185185185185,0.037037037037037,0.1785714285714285,5.555555555555555,0.4264284024635951,0.5412698412698412,0.6851055806938161,0.0098039215686274,0.0752879403794038,8.047473604826545,36.333333333333336,0.2943509787321091,0.528594346829641,0.6584174127916306,0.0237765155161901,0.0578239270183399,7.57381967844421,40.4
2023_12_GB_DET,2023,REG,12,2023-11-23,Thursday,12:30,GB,29.0,DET,22.0,Home,-7.0,51.0,0.0,2023112300,59337.0,,202311230det,,401547552,,4,4,330.0,-425.0,8.5,-105.0,-115.0,47.0,-108.0,-112.0,1,dome,fieldturf,,,00-0036264,00-0033106,Jordan Love,Jared Goff,Matt LaFleur,Dan Campbell,Carl Cheffers,DET00,Ford Field,12.0,00-0033106,J.Goff,51.0,48.0,29.0,0.0,3.0,3.0,332.0,-7.666856,-0.13939738,0.4181818181818181,0.85894936,0.0,0.6041666666666666,0.0,0.0588235294117647,6.916666666666667,0.1771057955920696,0.5659147869674185,0.6683118525223789,0.0353247984826932,0.0170940170940171,7.884262252683308,36.333333333333336,0.1380499936640262,0.530737396770615,0.6405110927611735,0.0245847095980905,0.0397055627987831,7.195396875591231,43.2,12.0,00-0036264,J.Love,33.0,32.0,22.0,0.0,0.0,2.0,268.0,10.903061,0.32067826,0.5294117647058824,4.7843027,0.0,0.6875,0.0,0.0,8.375,0.2332187121113141,0.4939068100358423,0.6141873830526597,0.0166666666666666,0.075108225108225,7.5251470195135,38.66666666666666,0.1686552003026008,0.4623571579169302,0.6106629674660045,0.0208960573476702,0.0613914656771799,6.694156312066522,39.6,12.0,00-0033106,J.Goff,51.0,48.0,29.0,0.0,3.0,3.0,332.0,-7.666856,-0.13939738,0.4181818181818181,0.85894936,0.0,0.6041666666666666,0.0,0.0588235294117647,6.916666666666667,0.1771057955920696,0.5659147869674185,0.6683118525223789,0.0353247984826932,0.0170940170940171,7.884262252683307,36.333333333333336,0.1380499936640262,0.530737396770615,0.6405110927611735,0.0245847095980905,0.0397055627987831,7.195396875591231,43.2,12.0,00-0036264,J.Love,33.0,32.0,22.0,0.0,0.0,2.0,268.0,10.903061,0.32067826,0.5294117647058824,4.7843027,0.0,0.6875,0.0,0.0,8.375,0.2332187121113141,0.4939068100358422,0.6141873830526597,0.0166666666666666,0.0751082251082251,7.5251470195135,38.66666666666666,0.1686552003026008,0.4623571579169302,0.6106629674660045,0.0208960573476702,0.0613914656771799,6.694156312066522,39.6
2023_12_WAS_DAL,2023,REG,12,2023-11-23,Thursday,16:30,WAS,10.0,DAL,45.0,Home,35.0,55.0,0.0,2023112301,59338.0,,202311230dal,,401547551,,4,4,550.0,-800.0,13.0,-110.0,-110.0,48.0,-112.0,-110.0,1,closed,matrixturf,,,00-0037077,00-0033077,Sam Howell,Dak Prescott,Ron Rivera,Mike McCarthy,Bill Vinovich,DAL00,AT&T Stadium,12.0,00-0033077,D.Prescott,34.0,33.0,22.0,0.0,0.0,1.0,331.0,20.514288,0.5861225,0.6,7.8236365,0.0,0.6666666666666666,0.0,0.0,10.030303030303031,0.3703865905602773,0.5357524909835564,0.6641962047977085,0.0095238095238095,0.0314465408805031,8.049731471535983,43.0,0.3563199967145919,0.53901247019989,0.665576546408037,0.0115966386554621,0.0609731876861966,8.172359891324952,41.0,12.0,00-0037077,S.Howell,49.0,48.0,28.0,1.0,4.0,1.0,300.0,-10.25735,-0.19725673,0.5,-5.03792,0.0,0.5833333333333334,0.0208333333333333,0.0816326530612244,6.25,0.1376559721926848,0.4582948965927689,0.6179470014956338,0.0273526077097505,0.0665254645229613,6.211207000530709,50.0,0.0496938727796077,0.4562400958503982,0.6096046788848015,0.0243518161981773,0.0680414382685078,6.262337407865595,50.8,12.0,00-0033077,D.Prescott,34.0,33.0,22.0,0.0,0.0,1.0,331.0,20.514288,0.5861225,0.6,7.8236365,0.0,0.6666666666666666,0.0,0.0,10.030303030303031,0.3703865905602773,0.5357524909835564,0.6641962047977086,0.0095238095238095,0.0314465408805031,8.049731471535983,43.0,0.3563199967145919,0.53901247019989,0.665576546408037,0.0115966386554621,0.0609731876861966,8.172359891324952,41.0,12.0,00-0037077,S.Howell,49.0,48.0,28.0,1.0,4.0,1.0,300.0,-10.25735,-0.19725673,0.5,-5.03792,0.0,0.5833333333333334,0.0208333333333333,0.0816326530612244,6.25,0.1376559721926848,0.4582948965927689,0.6179470014956338,0.0273526077097505,0.0665254645229613,6.211207000530709,50.0,0.0496938727796077,0.4562400958503982,0.6096046788848015,0.0243518161981773,0.0680414382685078,6.262337407865595,50.8
2023_12_SF_SEA,2023,REG,12,2023-11-23,Thursday,20:20,SF,31.0,SEA,13.0,Home,-18.0,44.0,0.0,2023112302,59339.0,,202311230sea,,401547553,,4,4,-355.0,280.0,-7.0,-112.0,-108.0,43.5,-115.0,-105.0,1,outdoors,fieldturf,39.0,4.0,00-0037834,00-0030565,Brock Purdy,Geno Smith,Kyle Shanahan,Pete Carroll,Tra Blake,SEA00,Lumen Field,12.0,00-0030565,G.Smith,35.0,33.0,18.0,1.0,6.0,2.0,180.0,-11.268238,-0.30454698,0.3783783783783784,2.9021811,0.0,0.5454545454545454,0.0303030303030303,0.1714285714285714,5.454545454545454,-0.0409439851840337,0.4128540305010892,0.564798632218845,0.0104166666666666,0.0663961038961039,6.471485562310032,38.66666666666666,0.0577922418713569,0.4710545933669666,0.5983933493717928,0.0244686234817813,0.0593865345181134,6.904348827264561,36.4,12.0,00-0037834,B.Purdy,32.0,31.0,21.0,1.0,1.0,1.0,209.0,1.8608065,0.056388076,0.4545454545454545,7.37823,0.0,0.6774193548387096,0.032258064516129,0.03125,6.741935483870968,0.3886893043915431,0.5944444444444446,0.689792008757526,0.0202020202020202,0.0839142935917129,11.038264417574764,32.666666666666664,0.2431284159421921,0.5507738095238095,0.6366338259441707,0.0323510971786833,0.0765985761550277,9.298360949395432,32.0,12.0,00-0030565,G.Smith,35.0,33.0,18.0,1.0,6.0,2.0,180.0,-11.268238,-0.30454698,0.3783783783783784,2.9021811,0.0,0.5454545454545454,0.0303030303030303,0.1714285714285714,5.454545454545454,-0.0409439851840337,0.4128540305010893,0.564798632218845,0.0104166666666666,0.0663961038961039,6.471485562310032,38.66666666666666,0.0577922418713569,0.4710545933669666,0.5983933493717928,0.0244686234817813,0.0593865345181134,6.904348827264561,36.4,12.0,00-0037834,B.Purdy,32.0,31.0,21.0,1.0,1.0,1.0,209.0,1.8608065,0.056388076,0.4545454545454545,7.37823,0.0,0.6774193548387096,0.032258064516129,0.03125,6.741935483870968,0.3886893043915431,0.5944444444444444,0.689792008757526,0.0202020202020202,0.0839142935917129,11.038264417574764,32.666666666666664,0.2431284159421921,0.5507738095238095,0.6366338259441708,0.0323510971786833,0.0765985761550277,9.298360949395432,32.0
2023_12_MIA_NYJ,2023,REG,12,2023-11-24,Friday,15:00,MIA,34.0,NYJ,13.0,Home,-21.0,47.0,0.0,2023112400,59340.0,,202311240nyj,,401547242,,5,5,-500.0,380.0,-9.5,-120.0,100.0,40.0,-110.0,-110.0,1,outdoors,fieldturf,48.0,11.0,00-0036212,00-0034177,Tua Tagovailoa,Tim Boyle,Mike McDaniel,Robert Saleh,John Hussey,NYC01,MetLife Stadium,12.0,00-0034177,T.Boyle,45.0,45.0,27.0,2.0,7.0,0.0,179.0,-17.193459,-0.35819706,0.3541666666666667,0.5124919,0.0,0.6,0.0444444444444444,0.1555555555555555,3.977777777777778,-0.2023526355624199,0.3893719806763283,0.4910854371701611,0.0240030971738288,0.1302362707535121,4.961937363734539,42.333333333333336,-0.2117278292775154,0.3909969257795345,0.4792666469174813,0.0144018583042973,0.1215796254021653,5.1617778028561085,42.0,12.0,00-0036212,T.Tagovailoa,32.0,31.0,21.0,2.0,2.0,1.0,243.0,5.4761744,0.16594468,0.5454545454545454,4.4544325,0.0,0.6774193548387096,0.064516129032258,0.0625,7.838709677419355,0.1273601247618595,0.437737696704698,0.6352884799693311,0.0154255319148936,0.0480513129513679,6.744944412497605,42.66666666666666,0.1558140244334936,0.4633370624672633,0.6480855303779121,0.0149696048632218,0.0459736449136779,6.971574942429439,38.8,12.0,00-0034177,T.Boyle,45.0,45.0,27.0,2.0,7.0,0.0,179.0,-17.193459,-0.35819706,0.3541666666666667,0.5124919,0.0,0.6,0.0444444444444444,0.1555555555555555,3.977777777777778,-0.0725705505659182,0.4094500239120038,0.6456678781352357,0.0651052182886884,0.0,5.247520976353928,32.0,-0.0725705505659182,0.4094500239120038,0.6456678781352357,0.0651052182886884,0.0,5.247520976353928,32.0,12.0,00-0036212,T.Tagovailoa,32.0,31.0,21.0,2.0,2.0,1.0,243.0,5.4761744,0.16594468,0.5454545454545454,4.4544325,0.0,0.6774193548387096,0.064516129032258,0.0625,7.838709677419355,0.1273601247618595,0.437737696704698,0.635288479969331,0.0154255319148936,0.0480513129513679,6.744944412497605,42.66666666666666,0.1558140244334936,0.4633370624672633,0.648085530377912,0.0149696048632218,0.0459736449136779,6.971574942429439,38.8
2023_12_NO_ATL,2023,REG,12,2023-11-26,Sunday,13:00,NO,15.0,ATL,24.0,Home,9.0,39.0,0.0,2023112600,59341.0,,202311260atl,,401547559,,14,14,-130.0,110.0,-2.0,-110.0,-110.0,42.0,-110.0,-110.0,1,closed,fieldturf,,,00-0031280,00-0038122,Derek Carr,Desmond Ridder,Dennis Allen,Arthur Smith,Brad Allen,ATL97,Mercedes-Benz Stadium,12.0,00-0038122,D.Ridder,24.0,21.0,13.0,2.0,0.0,3.0,168.0,1.044061,0.04350254,0.5833333333333334,-3.3581116,0.0,0.6190476190476191,0.0952380952380952,0.0,8.0,0.0686131765445073,0.4464044168391994,0.5141768562821195,0.0087719298245614,0.0696380178087495,6.020910863016126,28.666666666666668,0.1058314956724643,0.4850840294138644,0.568945674208832,0.0175080558539205,0.0606903737104597,6.788684665376394,33.0,12.0,00-0031280,D.Carr,40.0,39.0,24.0,1.0,1.0,1.0,304.0,0.87481165,0.020344457,0.4883720930232558,-1.2365569,0.0,0.6153846153846154,0.0256410256410256,0.025,7.794871794871795,0.1689510469635327,0.470260901295384,0.6379551820728292,0.0256410256410256,0.0247252747252747,7.323206205559148,29.666666666666668,0.0628564462065696,0.4560044670445115,0.6216395060048312,0.0227395411605937,0.0258608058608058,6.807756381904989,40.2,12.0,00-0038122,D.Ridder,24.0,21.0,13.0,2.0,0.0,3.0,168.0,1.044061,0.04350254,0.5833333333333334,-3.3581116,0.0,0.6190476190476191,0.0952380952380952,0.0,8.0,0.2371384712556997,0.5671971706454465,0.6796799691536534,0.0204081632653061,0.0315126050420168,8.179528491558566,39.333333333333336,-0.0112884454429149,0.5018047888737545,0.6097127433969539,0.0236734693877551,0.0715645678561279,6.892478999697045,40.0,12.0,00-0031280,D.Carr,40.0,39.0,24.0,1.0,1.0,1.0,304.0,0.87481165,0.020344457,0.4883720930232558,-1.2365569,0.0,0.6153846153846154,0.0256410256410256,0.025,7.794871794871795,0.1049189642071724,0.5073391363713945,0.6642709715465134,0.0058479532163742,0.0174603174603174,7.519337559585239,41.0,0.1050817534327507,0.4904872256652012,0.6502109345762597,0.0073549257759784,0.031961601616774,7.176437700586308,40.8
2023_12_PIT_CIN,2023,REG,12,2023-11-26,Sunday,13:00,PIT,16.0,CIN,10.0,Home,-6.0,26.0,0.0,2023112601,59342.0,,202311260cin,,401547554,,7,10,-135.0,114.0,-2.0,-112.0,-108.0,36.0,-108.0,-112.0,1,outdoors,fieldturf,48.0,9.0,00-0038102,00-0035100,Kenny Pickett,Jake Browning,Mike Tomlin,Zac Taylor,Brad Rogers,CIN00,Paycor Stadium,12.0,00-0035100,J.Browning,32.0,30.0,19.0,1.0,4.0,2.0,227.0,-4.15703,-0.1259706,0.4242424242424242,1.724882,0.0,0.6333333333333333,0.0333333333333333,0.125,7.566666666666666,0.1473385641972223,0.4448272062448168,0.5910378292731234,0.0151515151515151,0.0832342187568829,6.539898989898991,38.0,0.167305751144886,0.5051014519520182,0.6409384870375583,0.0143540669856459,0.0811146203229556,6.514766461608566,38.2,12.0,00-0038102,K.Pickett,37.0,35.0,24.0,0.0,2.0,2.0,278.0,10.782566,0.26956415,0.5,7.326078,0.0,0.6857142857142857,0.0,0.054054054054054,7.942857142857143,-0.0781085714697837,0.4411764705882353,0.5668458781362008,0.0,0.0431235431235431,4.667562724014339,29.666666666666668,-0.0840723345056176,0.4392095396152191,0.5731763099505035,0.0142857142857142,0.0530630659662917,5.489955623826591,29.6,12.0,00-0035100,J.Browning,32.0,30.0,19.0,1.0,4.0,2.0,227.0,-4.15703,-0.1259706,0.4242424242424242,1.724882,0.0,0.6333333333333333,0.0333333333333333,0.125,7.566666666666666,0.0600956827402114,0.391304347826087,0.4705882352941176,0.0,0.1428571428571428,4.0,21.0,0.0600956827402114,0.391304347826087,0.4705882352941176,0.0,0.1428571428571428,4.0,21.0,12.0,00-0038102,K.Pickett,37.0,35.0,24.0,0.0,2.0,2.0,278.0,10.782566,0.26956415,0.5,7.326078,0.0,0.6857142857142857,0.0,0.054054054054054,7.942857142857143,-0.0781085714697837,0.4411764705882353,0.5668458781362008,0.0,0.0431235431235431,4.667562724014337,29.666666666666668,-0.0341803589835763,0.4246313250370045,0.5660334528076463,0.0,0.0563760563760563,5.74868578255675,30.8
2023_12_JAX_HOU,2023,REG,12,2023-11-26,Sunday,13:00,JAX,24.0,HOU,21.0,Home,-3.0,45.0,0.0,2023112602,59343.0,,202311260htx,,401547555,,7,7,-115.0,-105.0,-1.0,-110.0,-110.0,48.0,-108.0,-112.0,1,closed,astroturf,,,00-0036971,00-0039163,Trevor Lawrence,C.J. Stroud,Doug Pederson,DeMeco Ryans,Clay Martin,HOU00,NRG Stadium,12.0,00-0039163,C.Stroud,46.0,40.0,26.0,0.0,4.0,6.0,304.0,3.8890846,0.08274648,0.4680851063829787,2.7543821,0.0,0.65,0.0,0.0869565217391304,7.6,0.2698356236020724,0.5278711484593837,0.6340579710144928,0.0333333333333333,0.0553523035230352,9.172463768115945,42.0,0.1980931088328361,0.4843297946137703,0.5886084735410073,0.0268965517241379,0.0608304297328687,7.912929091010051,36.8,12.0,00-0036971,T.Lawrence,39.0,39.0,23.0,1.0,0.0,0.0,364.0,19.850365,0.4616364,0.5813953488372093,-3.9009778,0.0,0.5897435897435898,0.0256410256410256,0.0,9.333333333333334,0.1740133464336395,0.495957495957496,0.6376623376623376,0.0291316526610644,0.0835978835978835,7.241142517613106,35.666666666666664,0.1683919360395521,0.4869181269181269,0.6417405582922824,0.0235395976572447,0.0673015873015873,6.8485517592616985,35.2,12.0,00-0039163,C.Stroud,46.0,40.0,26.0,0.0,4.0,6.0,304.0,3.8890846,0.08274648,0.4680851063829787,2.7543821,0.0,0.65,0.0,0.0869565217391304,7.6,0.2698356236020724,0.5278711484593838,0.6340579710144927,0.0333333333333333,0.0553523035230352,9.172463768115945,42.0,0.1980931088328361,0.4843297946137703,0.5886084735410073,0.0268965517241379,0.0608304297328687,7.912929091010051,36.8,12.0,00-0036971,T.Lawrence,39.0,39.0,23.0,1.0,0.0,0.0,364.0,19.850365,0.4616364,0.5813953488372093,-3.9009778,0.0,0.5897435897435898,0.0256410256410256,0.0,9.333333333333334,0.1740133464336395,0.495957495957496,0.6376623376623376,0.0291316526610644,0.0835978835978836,7.241142517613106,35.666666666666664,0.1683919360395521,0.4869181269181268,0.6417405582922825,0.0235395976572447,0.0673015873015873,6.8485517592616985,35.2
2023_12_TB_IND,2023,REG,12,2023-11-26,Sunday,13:00,TB,20.0,IND,27.0,Home,7.0,47.0,0.0,2023112603,59344.0,,202311260clt,,401547556,,7,14,130.0,-155.0,2.5,-105.0,-115.0,45.0,-112.0,-108.0,0,closed,fieldturf,,,00-0034855,00-0035289,Baker Mayfield,Gardner Minshew,Todd Bowles,Shane Steichen,Clete Blakeman,IND00,Lucas Oil Stadium,12.0,00-0035289,G.Minshew II,45.0,43.0,24.0,1.0,2.0,2.0,251.0,1.6819199,0.03656348,0.4347826086956521,-10.835389,0.0,0.5581395348837209,0.0232558139534883,0.0444444444444444,5.837209302325581,0.0650635610024134,0.4451998970487303,0.6024568311390017,0.019656699889258,0.027056277056277,5.528587834789385,33.333333333333336,0.0234811171889305,0.4495153206246206,0.586378313242788,0.0295462549271691,0.0529004329004328,6.710894718753581,38.0,12.0,00-0034855,B.Mayfield,37.0,36.0,20.0,1.0,6.0,1.0,199.0,-5.101176,-0.13079938,0.4871794871794871,-0.012967036,0.0,0.5555555555555556,0.0277777777777777,0.1621621621621621,5.527777777777778,0.1834153458476066,0.4878463369029407,0.6035289115646258,0.017219387755102,0.0756862745098039,7.329719387755101,39.333333333333336,0.1715547040104866,0.4794276860314596,0.5908129991126885,0.0147760770975056,0.0709552429667519,6.65048863748398,42.4,12.0,00-0035289,G.Minshew II,45.0,43.0,24.0,1.0,2.0,2.0,251.0,1.6819199,0.03656348,0.4347826086956521,-10.835389,0.0,0.5581395348837209,0.0232558139534883,0.0444444444444444,5.837209302325581,0.0650635610024134,0.4451998970487302,0.6024568311390017,0.019656699889258,0.027056277056277,5.528587834789385,33.333333333333336,0.0234811171889305,0.4495153206246205,0.586378313242788,0.0295462549271691,0.0529004329004329,6.710894718753581,38.0,12.0,00-0034855,B.Mayfield,37.0,36.0,20.0,1.0,6.0,1.0,199.0,-5.101176,-0.13079938,0.4871794871794871,-0.012967036,0.0,0.5555555555555556,0.0277777777777777,0.1621621621621621,5.527777777777778,0.1834153458476066,0.4878463369029407,0.603528911564626,0.017219387755102,0.0756862745098039,7.329719387755103,39.333333333333336,0.1715547040104866,0.4794276860314596,0.5908129991126885,0.0147760770975056,0.0709552429667519,6.650488637483979,42.4
2023_12_NE_NYG,2023,REG,12,2023-11-26,Sunday,13:00,NE,7.0,NYG,10.0,Home,3.0,17.0,0.0,2023112604,59345.0,,202311260nyg,,401547560,,14,7,-218.0,180.0,-4.5,-108.0,-112.0,36.5,-105.0,-115.0,0,outdoors,fieldturf,43.0,6.0,00-0036972,00-0038476,Mac Jones,Tommy DeVito,Bill Belichick,Brian Daboll,Scott Novak,NYC01,MetLife Stadium,12.0,00-0038476,T.DeVito,33.0,31.0,17.0,0.0,6.0,2.0,191.0,-3.304109,-0.100124516,0.3636363636363636,0.36744103,0.0,0.5483870967741935,0.0,0.1818181818181818,6.161290322580645,-0.2433691422144571,0.3710325710325711,0.5095695970695969,0.0360576923076923,0.195045045045045,5.482280219780219,34.333333333333336,-0.2971628531813621,0.3251836451836452,0.5037215562215561,0.0216346153846153,0.17001848001848,5.1580550005550005,30.4,12.0,00-0036972,M.Jones,22.0,22.0,12.0,2.0,1.0,0.0,89.0,-9.911774,-0.45053518,0.4090909090909091,-12.535981,0.0,0.5454545454545454,0.0909090909090909,0.0454545454545454,4.045454545454546,-0.1552012239893277,0.4318122119540559,0.5797348484848485,0.0313257575757575,0.0929783950617283,5.610416666666665,35.0,-0.0278578452765941,0.4620745248964734,0.6424645650048875,0.0243510101010101,0.0785143097643097,6.23219982078853,34.8,12.0,00-0038476,T.DeVito,33.0,31.0,17.0,0.0,6.0,2.0,191.0,-3.304109,-0.100124516,0.3636363636363636,0.36744103,0.0,0.5483870967741935,0.0,0.1818181818181818,6.161290322580645,-0.2433691422144571,0.371032571032571,0.509569597069597,0.0360576923076923,0.195045045045045,5.482280219780219,34.333333333333336,-0.2433691422144571,0.371032571032571,0.509569597069597,0.0360576923076923,0.195045045045045,5.482280219780219,34.333333333333336,12.0,00-0036972,M.Jones,22.0,22.0,12.0,2.0,1.0,0.0,89.0,-9.911774,-0.45053518,0.4090909090909091,-12.535981,0.0,0.5454545454545454,0.0909090909090909,0.0454545454545454,4.045454545454546,-0.1552012239893277,0.4318122119540559,0.5797348484848485,0.0313257575757575,0.0929783950617283,5.610416666666666,35.0,-0.0278578452765941,0.4620745248964734,0.6424645650048875,0.0243510101010101,0.0785143097643097,6.23219982078853,34.8
2023_12_CAR_TEN,2023,REG,12,2023-11-26,Sunday,13:00,CAR,10.0,TEN,17.0,Home,7.0,27.0,0.0,2023112605,59346.0,,202311260oti,,401547561,,7,7,145.0,-175.0,3.5,-112.0,-105.0,36.0,-112.0,-108.0,0,outdoors,grass,51.0,13.0,00-0039150,00-0039152,Bryce Young,Will Levis,Frank Reich,Mike Vrabel,Ron Torbert,NAS00,Nissan Stadium,12.0,00-0039152,W.Levis,28.0,28.0,18.0,0.0,1.0,0.0,185.0,-0.43627965,-0.015581416,0.5357142857142857,2.6434216,0.0,0.6428571428571429,0.0,0.0357142857142857,6.607142857142857,0.017720638308674,0.4432624113475178,0.5499601717471975,0.015688445921004,0.0953488372093023,6.393930562841213,35.333333333333336,-0.004414037708193,0.4247809762202753,0.5414456370984977,0.0205241786637135,0.0919315245478036,6.216286653116913,31.2,12.0,00-0039150,B.Young,38.0,35.0,18.0,0.0,4.0,5.0,194.0,2.1056662,0.047856048,0.4318181818181818,1.4281125,0.0,0.5142857142857142,0.0,0.1052631578947368,5.542857142857143,-0.3397052039702733,0.300639735480161,0.5049263670931282,0.0325150732127476,0.1135681135681135,3.984039200857127,43.0,-0.2344332233071327,0.3456058286031072,0.5313985486986055,0.0195090439276485,0.1171884871884871,4.694027124117879,42.2,12.0,00-0039152,W.Levis,28.0,28.0,18.0,0.0,1.0,0.0,185.0,-0.43627965,-0.015581416,0.5357142857142857,2.6434216,0.0,0.6428571428571429,0.0,0.0357142857142857,6.607142857142857,0.017720638308674,0.4432624113475177,0.5499601717471975,0.015688445921004,0.0953488372093023,6.393930562841212,35.333333333333336,0.044928400660865,0.4059762202753442,0.565695935262011,0.011766334440753,0.0871366279069767,6.714802760840586,34.5,12.0,00-0039150,B.Young,38.0,35.0,18.0,0.0,4.0,5.0,194.0,2.1056662,0.047856048,0.4318181818181818,1.4281125,0.0,0.5142857142857142,0.0,0.1052631578947368,5.542857142857143,-0.3397052039702733,0.3006397354801611,0.5049263670931282,0.0325150732127476,0.1135681135681135,3.984039200857125,43.0,-0.2344332233071327,0.3456058286031072,0.5313985486986055,0.0195090439276485,0.1171884871884871,4.694027124117879,42.2
