game_id,season,game_type,week_x,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,week_y,passer_id_x,passer_x,dropbacks_x,attempts_x,completions_x,interceptions_x,sacks_x,scrambles_x,pass_yards_x,qb_epa_total_x,qb_epa_per_play_x,success_rate_x,cpoe_mean_x,primary_qb_low_sample_x,comp_pct_x,int_rate_x,sack_rate_x,ypa_x,TEAM_qb_epa_per_play_L3_x,TEAM_success_rate_L3_x,TEAM_comp_pct_L3_x,TEAM_int_rate_L3_x,TEAM_sack_rate_L3_x,TEAM_ypa_L3_x,TEAM_dropbacks_L3_x,TEAM_qb_epa_per_play_L5_x,TEAM_success_rate_L5_x,TEAM_comp_pct_L5_x,TEAM_int_rate_L5_x,TEAM_sack_rate_L5_x,TEAM_ypa_L5_x,TEAM_dropbacks_L5_x,week,passer_id_y,passer_y,dropbacks_y,attempts_y,completions_y,interceptions_y,sacks_y,scrambles_y,pass_yards_y,qb_epa_total_y,qb_epa_per_play_y,success_rate_y,cpoe_mean_y,primary_qb_low_sample_y,comp_pct_y,int_rate_y,sack_rate_y,ypa_y,TEAM_qb_epa_per_play_L3_y,TEAM_success_rate_L3_y,TEAM_comp_pct_L3_y,TEAM_int_rate_L3_y,TEAM_sack_rate_L3_y,TEAM_ypa_L3_y,TEAM_dropbacks_L3_y,TEAM_qb_epa_per_play_L5_y,TEAM_success_rate_L5_y,TEAM_comp_pct_L5_y,TEAM_int_rate_L5_y,TEAM_sack_rate_L5_y,TEAM_ypa_L5_y,TEAM_dropbacks_L5_y,week_QB_HOME,home_passer_id,home_passer,dropbacks,attempts,completions,interceptions,sacks,scrambles,pass_yards,qb_epa_total,qb_epa_per_play,success_rate,cpoe_mean,primary_qb_low_sample,comp_pct,int_rate,sack_rate,ypa,QB_qb_epa_per_play_L3,QB_success_rate_L3,QB_comp_pct_L3,QB_int_rate_L3,QB_sack_rate_L3,QB_ypa_L3,QB_dropbacks_L3,QB_qb_epa_per_play_L5,QB_success_rate_L5,QB_comp_pct_L5,QB_int_rate_L5,QB_sack_rate_L5,QB_ypa_L5,QB_dropbacks_L5,week_QB_AWAY,away_passer_id,away_passer,dropbacks_QB_AWAY,attempts_QB_AWAY,completions_QB_AWAY,interceptions_QB_AWAY,sacks_QB_AWAY,scrambles_QB_AWAY,pass_yards_QB_AWAY,qb_epa_total_QB_AWAY,qb_epa_per_play_QB_AWAY,success_rate_QB_AWAY,cpoe_mean_QB_AWAY,primary_qb_low_sample_QB_AWAY,comp_pct_QB_AWAY,int_rate_QB_AWAY,sack_rate_QB_AWAY,ypa_QB_AWAY,QB_qb_epa_per_play_L3_QB_AWAY,QB_success_rate_L3_QB_AWAY,QB_comp_pct_L3_QB_AWAY,QB_int_rate_L3_QB_AWAY,QB_sack_rate_L3_QB_AWAY,QB_ypa_L3_QB_AWAY,QB_dropbacks_L3_QB_AWAY,QB_qb_epa_per_play_L5_QB_AWAY,QB_success_rate_L5_QB_AWAY,QB_comp_pct_L5_QB_AWAY,QB_int_rate_L5_QB_AWAY,QB_sack_rate_L5_QB_AWAY,QB_ypa_L5_QB_AWAY,QB_dropbacks_L5_QB_AWAY
2021_10_ATL_DAL,2021,REG,10,2021-11-14,Sunday,13:00,ATL,3.0,DAL,43.0,Home,40.0,46.0,0.0,2021111400,58640.0,10160000-0586-4081-1e73-e81083e4af9e,202111140dal,19746.0,401326466,5733.0,7,7,328.0,-392.0,8.0,-105.0,-105.0,55.0,-108.0,-103.0,0,closed,matrixturf,,,00-0026143,00-0033077,Matt Ryan,Dak Prescott,Arthur Smith,Mike McCarthy,Craig Wrolstad,DAL00,AT&T Stadium,10.0,00-0033077,D.Prescott,32.0,31.0,24.0,0.0,0.0,1.0,296.0,27.449337,0.80733347,0.6176470588235294,9.089205,0.0,0.7741935483870968,0.0,0.0,9.548387096774194,0.067688966790835,0.4468884426386878,0.5712872871125848,0.0222922756955655,0.0382311486962649,7.258122809313961,46.66666666666666,0.1840526968240738,0.4897704924837975,0.5888508036400999,0.0192577183585157,0.0343672606463304,7.698010940490337,40.0,10.0,00-0026143,M.Ryan,23.0,23.0,9.0,2.0,2.0,0.0,117.0,-14.910306,-0.6482742,0.3478260869565217,-21.49505,0.0,0.391304347826087,0.0869565217391304,0.0869565217391304,5.086956521739131,0.1746242692073186,0.521727609962904,0.6650575880758808,0.0303523035230352,0.059242191500256,7.92684620596206,36.0,0.2845348447561264,0.5338698993110758,0.661980289279637,0.0182113821138211,0.0400907694456081,7.592386793344677,39.4,10.0,00-0033077,D.Prescott,32.0,31.0,24.0,0.0,0.0,1.0,296.0,27.449337,0.80733347,0.6176470588235294,9.089205,0.0,0.7741935483870968,0.0,0.0,9.548387096774194,0.1767158359289169,0.4814391050088991,0.6009270499944819,0.0243442592796968,0.0345514950166113,7.699527278078211,43.66666666666666,0.2350155860185623,0.531403145545022,0.6172228966633558,0.0146065555678181,0.0457308970099667,7.773049700180261,37.6,10.0,00-0026143,M.Ryan,23.0,23.0,9.0,2.0,2.0,0.0,117.0,-14.910306,-0.6482742,0.3478260869565217,-21.49505,0.0,0.391304347826087,0.0869565217391304,0.0869565217391304,5.086956521739131,0.1746242692073186,0.521727609962904,0.6650575880758808,0.0303523035230352,0.059242191500256,7.92684620596206,36.0,0.2845348447561264,0.5338698993110758,0.661980289279637,0.0182113821138211,0.0400907694456081,7.592386793344677,39.4
2021_10_JAX_IND,2021,REG,10,2021-11-14,Sunday,13:00,JAX,17.0,IND,23.0,Home,6.0,40.0,0.0,2021111401,58641.0,10160000-0586-41eb-d0af-fdecedbc0860,202111140clt,19747.0,401326467,5735.0,7,10,358.0,-434.0,10.5,-115.0,104.0,47.5,-108.0,-103.0,1,closed,fieldturf,,,00-0036971,00-0032950,Trevor Lawrence,Carson Wentz,Urban Meyer,Frank Reich,Tony Corrente,IND00,Lucas Oil Stadium,10.0,00-0032950,C.Wentz,36.0,35.0,22.0,0.0,1.0,1.0,180.0,-3.728163,-0.10356008,0.3611111111111111,-5.2276115,0.0,0.6285714285714286,0.0,0.0277777777777777,5.142857142857143,0.1858637606104215,0.500349744417541,0.6120170152428217,0.0128205128205128,0.0275014293882218,6.191214699279217,38.66666666666666,0.2409503981471061,0.487166368389655,0.598789156514114,0.0076923076923076,0.0441485722371694,7.857791020524466,35.6,10.0,00-0036971,T.Lawrence,43.0,39.0,16.0,0.0,3.0,4.0,162.0,-5.200556,-0.11556791,0.3777777777777777,-14.222894,0.0,0.4102564102564102,0.0,0.0697674418604651,4.153846153846154,0.001714713871479,0.4612693653173413,0.5663092721232256,0.006060606060606,0.0448089921774132,5.320054364240411,43.0,0.0600867003202438,0.4958646092236273,0.6035633410517132,0.0091919191919191,0.0445492129702656,6.3406992852109125,39.0,10.0,00-0032950,C.Wentz,36.0,35.0,22.0,0.0,1.0,1.0,180.0,-3.728163,-0.10356008,0.3611111111111111,-5.2276115,0.0,0.6285714285714286,0.0,0.0277777777777777,5.142857142857143,0.1858637606104215,0.500349744417541,0.6120170152428217,0.0128205128205128,0.0275014293882218,6.191214699279217,38.66666666666666,0.2409503981471061,0.487166368389655,0.598789156514114,0.0076923076923076,0.0441485722371694,7.857791020524466,35.6,10.0,00-0036971,T.Lawrence,43.0,39.0,16.0,0.0,3.0,4.0,162.0,-5.200556,-0.11556791,0.3777777777777777,-14.222894,0.0,0.4102564102564102,0.0,0.0697674418604651,4.153846153846154,0.001714713871479,0.4612693653173413,0.5663092721232256,0.006060606060606,0.0448089921774132,5.320054364240411,43.0,0.0600867003202438,0.4958646092236273,0.6035633410517132,0.0091919191919191,0.0445492129702655,6.3406992852109125,39.0
2021_10_CLE_NE,2021,REG,10,2021-11-14,Sunday,13:00,CLE,7.0,NE,45.0,Home,38.0,52.0,0.0,2021111402,58642.0,10160000-0586-4216-83b9-5ebda2ac2f30,202111140nwe,19748.0,401326468,5731.0,7,7,119.0,-132.0,2.5,-104.0,-106.0,45.5,-108.0,-103.0,0,outdoors,fieldturf,48.0,6.0,00-0034855,00-0036972,Baker Mayfield,Mac Jones,Kevin Stefanski,Bill Belichick,John Hussey,BOS00,Gillette Stadium,10.0,00-0036972,M.Jones,25.0,25.0,19.0,0.0,2.0,0.0,198.0,16.843813,0.60156476,0.6071428571428571,14.737931,0.0,0.76,0.0,0.08,7.92,0.1247727101047833,0.4376599010745352,0.5783783783783784,0.0166666666666666,0.0504273504273504,7.037387387387386,32.666666666666664,0.1224939301609993,0.4813459406447211,0.6253603603603604,0.025,0.0535897435897435,7.670765765765767,30.4,10.0,00-0034855,B.Mayfield,23.0,23.0,11.0,1.0,2.0,0.0,73.0,-4.4154987,-0.18397911,0.4166666666666667,-9.157278,0.0,0.4782608695652174,0.0434782608695652,0.0869565217391304,3.1739130434782608,0.2864903112252553,0.508883883883884,0.5992570941420047,0.0,0.0752818035426731,7.253257824869078,31.666666666666668,0.1847500383853912,0.4620870870870871,0.6140997110306573,0.006060606060606,0.0786611456176673,7.618621361588113,33.2,10.0,00-0036972,M.Jones,25.0,25.0,19.0,0.0,2.0,0.0,198.0,16.843813,0.60156476,0.6071428571428571,14.737931,0.0,0.76,0.0,0.08,7.92,0.1247727101047833,0.4376599010745352,0.5783783783783784,0.0166666666666666,0.0504273504273504,7.037387387387387,32.666666666666664,0.1224939301609993,0.4813459406447211,0.6253603603603605,0.025,0.0535897435897435,7.670765765765767,30.4,10.0,00-0034855,B.Mayfield,23.0,23.0,11.0,1.0,2.0,0.0,73.0,-4.4154987,-0.18397911,0.4166666666666667,-9.157278,0.0,0.4782608695652174,0.0434782608695652,0.0869565217391304,3.1739130434782608,0.1407101551691691,0.4410660660660661,0.5852939331200202,0.0101010101010101,0.1123188405797101,7.66591379634858,31.666666666666668,0.1175887614488601,0.4297022632388486,0.5716513803470326,0.006060606060606,0.0888950637463223,7.285870964131834,33.6
2021_10_BUF_NYJ,2021,REG,10,2021-11-14,Sunday,13:00,BUF,45.0,NYJ,17.0,Home,-28.0,62.0,0.0,2021111403,58643.0,10160000-0586-43d2-395f-4bf27d1404ee,202111140nyj,19749.0,401326469,5736.0,7,10,-685.0,527.0,-13.0,101.0,-111.0,47.0,104.0,-116.0,1,outdoors,fieldturf,47.0,4.0,00-0034857,00-0034401,Josh Allen,Mike White,Sean McDermott,Robert Saleh,Scott Novak,NYC01,MetLife Stadium,10.0,00-0034401,M.White,45.0,45.0,24.0,4.0,1.0,0.0,251.0,-7.6475554,-0.15607256,0.3877551020408163,-9.996207,0.0,0.5333333333333333,0.0888888888888888,0.0222222222222222,5.5777777777777775,0.1811805538212259,0.5709557581898007,0.6682669720460418,0.0418428470754052,0.0384826526130874,7.310268381489312,42.333333333333336,0.1600477481260895,0.5216448339852595,0.6295316117990536,0.0365342796738145,0.0397562582345191,7.180446743179301,39.8,10.0,00-0034857,J.Allen,31.0,30.0,21.0,1.0,2.0,1.0,366.0,18.830545,0.55383956,0.5882352941176471,13.80881,0.0,0.7,0.0333333333333333,0.064516129032258,12.2,0.1591947128375371,0.4914965986394557,0.6661064425770307,0.0197385620915032,0.0432098765432098,6.055014005602241,51.0,0.2311482205986976,0.5284206864564007,0.64408073899535,0.0182947501581277,0.0319865319865319,7.656085326438268,43.2,10.0,00-0034401,M.White,45.0,45.0,24.0,4.0,1.0,0.0,251.0,-7.6475554,-0.15607256,0.3877551020408163,-9.996207,0.0,0.5333333333333333,0.0888888888888888,0.0222222222222222,5.5777777777777775,0.0922157424502074,0.5904761904761904,0.6884469696969697,0.0511363636363636,0.0359848484848484,7.2793560606060606,40.5,0.0922157424502074,0.5904761904761904,0.6884469696969697,0.0511363636363636,0.0359848484848484,7.2793560606060606,40.5,10.0,00-0034857,J.Allen,31.0,30.0,21.0,1.0,2.0,1.0,366.0,18.830545,0.55383956,0.5882352941176471,13.80881,0.0,0.7,0.0333333333333333,0.064516129032258,12.2,0.1591947128375371,0.4914965986394557,0.6661064425770307,0.0197385620915032,0.0432098765432098,6.055014005602241,51.0,0.2311482205986976,0.5284206864564007,0.64408073899535,0.0182947501581277,0.0319865319865319,7.656085326438268,43.2
2021_10_DET_PIT,2021,REG,10,2021-11-14,Sunday,13:00,DET,16.0,PIT,16.0,Home,0.0,32.0,1.0,2021111404,58644.0,10160000-0586-4425-bb77-9ad5d2181523,202111140pit,19750.0,401326470,5737.0,14,6,303.0,-359.0,9.0,-121.0,110.0,43.0,-114.0,102.0,0,outdoors,grass ,37.0,12.0,00-0033106,00-0034771,Jared Goff,Mason Rudolph,Dan Campbell,Mike Tomlin,Land Clark,PIT00,Heinz Field,10.0,00-0034771,M.Rudolph,52.0,50.0,30.0,1.0,0.0,2.0,242.0,-1.3220412,-0.023607878,0.4285714285714285,-6.1090074,0.0,0.6,0.02,0.0,4.84,0.0907866681615511,0.4068376068376069,0.6408760259851403,0.0,0.0660779813539762,6.265829021926584,37.333333333333336,0.1061744019389152,0.425664025896584,0.6237197547852233,0.0047619047619047,0.0568629060285029,6.810413164071702,36.0,10.0,00-0033106,J.Goff,29.0,29.0,14.0,0.0,4.0,0.0,114.0,-11.962538,-0.3738293,0.25,-10.296335,0.0,0.4827586206896552,0.0,0.1379310344827586,3.931034482758621,-0.1746494856973489,0.4156036085044652,0.6290913006029286,0.0262704565030146,0.0672604422604422,5.8973729543497,40.333333333333336,-0.1359724543988704,0.4418186447932014,0.5967404946474714,0.0207622739018087,0.078960916519056,5.977233296419342,40.8,10.0,00-0034771,M.Rudolph,52.0,50.0,30.0,1.0,0.0,2.0,242.0,-1.3220412,-0.023607878,0.4285714285714285,-6.1090074,0.0,0.6,0.02,0.0,4.84,-0.0035437444845835,0.3384953789934897,0.5579467559381476,0.0277379244380679,0.0406318827371458,6.275261324041812,27.666666666666668,-0.0467561662197113,0.3823180066168731,0.5379184600669537,0.0333094213295074,0.0553398065959958,5.866477932636469,34.6,10.0,00-0033106,J.Goff,29.0,29.0,14.0,0.0,4.0,0.0,114.0,-11.962538,-0.3738293,0.25,-10.296335,0.0,0.4827586206896552,0.0,0.1379310344827586,3.931034482758621,-0.1746494856973489,0.4156036085044652,0.6290913006029286,0.0262704565030146,0.0672604422604422,5.897372954349699,40.333333333333336,-0.1359724543988704,0.4418186447932014,0.5967404946474714,0.0207622739018087,0.078960916519056,5.977233296419343,40.8
2021_10_NO_TEN,2021,REG,10,2021-11-14,Sunday,13:00,NO,21.0,TEN,23.0,Home,2.0,44.0,0.0,2021111405,58645.0,10160000-0586-459d-5a14-86398c300fa2,202111140oti,19751.0,401326471,5734.0,7,7,133.0,-147.0,3.0,-114.0,103.0,44.0,-109.0,-102.0,0,outdoors,grass ,53.0,12.0,00-0032156,00-0029701,Trevor Siemian,Ryan Tannehill,Sean Payton,Mike Vrabel,Jerome Boger,NAS00,Nissan Stadium,10.0,00-0029701,R.Tannehill,30.0,29.0,19.0,0.0,2.0,1.0,213.0,4.411145,0.13784829,0.5,2.2345226,0.0,0.6551724137931034,0.0,0.0666666666666666,7.344827586206897,0.2471379252771536,0.5649038461538463,0.6833333333333332,0.0419753086419753,0.0726053639846743,7.375925925925927,31.666666666666668,0.2725068755447865,0.5384644104402169,0.6461379310344827,0.0320817369093231,0.0666401414677276,7.491210727969348,30.0,10.0,00-0032156,T.Siemian,39.0,39.0,19.0,0.0,4.0,0.0,298.0,5.8516245,0.13299146,0.4090909090909091,-3.360172,0.0,0.4871794871794871,0.0,0.1025641025641025,7.641025641025641,0.0224783780674139,0.4596381547788197,0.5427473985613521,0.0,0.0347647887581651,5.696899224806201,38.333333333333336,0.1519302643835544,0.4838781309625299,0.567224526093333,0.00625,0.032623579137252,7.127106926188068,34.4,10.0,00-0029701,R.Tannehill,30.0,29.0,19.0,0.0,2.0,1.0,213.0,4.411145,0.13784829,0.5,2.2345226,0.0,0.6551724137931034,0.0,0.0666666666666666,7.344827586206897,0.2471379252771536,0.5649038461538461,0.6833333333333332,0.0419753086419753,0.0726053639846743,7.375925925925927,31.666666666666668,0.2725068755447865,0.5384644104402169,0.6461379310344828,0.0320817369093231,0.0666401414677276,7.491210727969348,30.0,10.0,00-0032156,T.Siemian,39.0,39.0,19.0,0.0,4.0,0.0,298.0,5.8516245,0.13299146,0.4090909090909091,-3.360172,0.0,0.4871794871794871,0.0,0.1025641025641025,7.641025641025641,-0.0124939400702714,0.4450127877237851,0.5573643410852713,0.0,0.0277569392348087,5.545348837209302,37.0,-0.0124939400702714,0.4450127877237851,0.5573643410852713,0.0,0.0277569392348087,5.545348837209302,37.0
2021_10_TB_WAS,2021,REG,10,2021-11-14,Sunday,13:00,TB,19.0,WAS,29.0,Home,10.0,48.0,0.0,2021111406,58646.0,10160000-0586-4622-f11e-15f7482640be,202111140was,19745.0,401326472,5732.0,14,14,-435.0,359.0,-10.0,106.0,-117.0,51.0,-109.0,-102.0,0,outdoors,grass ,47.0,8.0,00-0019596,00-0031800,Tom Brady,Taylor Heinicke,Bruce Arians,Ron Rivera,Brad Rogers,WAS00,FedExField,10.0,00-0031800,T.Heinicke,40.0,37.0,26.0,0.0,5.0,3.0,256.0,10.222034,0.24931791,0.5121951219512195,9.587875,0.0,0.7027027027027027,0.0,0.125,6.918918918918919,-0.0868062702938914,0.4299645390070921,0.5952797202797203,0.032031857031857,0.0660225442834138,5.834343434343435,43.333333333333336,0.0217397047206759,0.4580685706639139,0.5795054945054945,0.0283100233100233,0.0529049970043758,6.285021645021645,43.6,10.0,00-0019596,T.Brady,34.0,34.0,23.0,2.0,0.0,0.0,220.0,-3.9874191,-0.11392626,0.4,-1.0674039,0.0,0.6764705882352942,0.0588235294117647,0.0,6.470588235294118,0.2024839123090108,0.5106079151366789,0.6720807185923464,0.0234403839055001,0.0232558139534883,7.217823305032605,40.333333333333336,0.2786369204521179,0.5306071733244316,0.6461055740125508,0.0140642303433001,0.0277002583979328,7.510564112889694,41.8,10.0,00-0031800,T.Heinicke,40.0,37.0,26.0,0.0,5.0,3.0,256.0,10.222034,0.24931791,0.5121951219512195,9.587875,0.0,0.7027027027027027,0.0,0.125,6.918918918918919,-0.0868062702938914,0.4299645390070921,0.5952797202797203,0.032031857031857,0.0660225442834138,5.834343434343435,43.333333333333336,0.0217397047206759,0.4580685706639139,0.5795054945054945,0.0283100233100233,0.0529049970043758,6.285021645021645,43.6,10.0,00-0019596,T.Brady,34.0,34.0,23.0,2.0,0.0,0.0,220.0,-3.9874191,-0.11392626,0.4,-1.0674039,0.0,0.6764705882352942,0.0588235294117647,0.0,6.470588235294118,0.2024839123090108,0.5106079151366789,0.6720807185923464,0.0234403839055001,0.0232558139534883,7.217823305032605,40.333333333333336,0.2786369204521179,0.5306071733244316,0.6461055740125508,0.0140642303433001,0.0277002583979328,7.510564112889694,41.8
2021_10_CAR_ARI,2021,REG,10,2021-11-14,Sunday,16:05,CAR,34.0,ARI,10.0,Home,-24.0,44.0,0.0,2021111407,58647.0,10160000-0586-4798-b973-d510130fe432,202111140crd,19752.0,401326473,5738.0,7,7,280.0,-329.0,7.0,-103.0,-107.0,42.0,-113.0,101.0,0,closed,grass ,,,00-0033275,00-0027688,Phillip Walker,Colt McCoy,Matt Rhule,Kliff Kingsbury,Adrian Hill,PHO00,State Farm Stadium,10.0,00-0027688,C.McCoy,22.0,22.0,11.0,1.0,2.0,0.0,107.0,-13.312828,-0.5788186,0.2608695652173913,-10.996948,0.0,0.5,0.0454545454545454,0.0909090909090909,4.863636363636363,0.3240620096524556,0.5901295836779709,0.6797619047619047,0.0294642857142857,0.0807227105401547,8.292559523809524,33.0,0.3319237649440765,0.5680682112560671,0.6661904761904761,0.0176785714285714,0.0730548384453049,7.855270562770562,32.8,10.0,00-0033275,P.Walker,30.0,29.0,22.0,1.0,0.0,1.0,167.0,3.999612,0.12901975,0.4516129032258064,3.564811,0.0,0.7586206896551724,0.0344827586206896,0.0,5.758620689655173,-0.2830882022778193,0.392727508426238,0.5278944911297853,0.0413165266106442,0.0447232947232947,4.811274509803924,31.0,-0.277204492688179,0.3971352130660787,0.495649738156132,0.044137742053343,0.057446221731936,4.671764705882353,36.8,10.0,00-0027688,C.McCoy,22.0,22.0,11.0,1.0,2.0,0.0,107.0,-13.312828,-0.5788186,0.2608695652173913,-10.996948,0.0,0.5,0.0454545454545454,0.0909090909090909,4.863636363636363,0.1061218703786532,0.4363839828735464,0.6331547619047618,0.0133333333333333,0.0587305414891621,6.666369047619047,29.33333333333333,-0.0601558297872543,0.4169420230966308,0.6060569369654736,0.0286947524020694,0.0828573725125449,6.046532441136099,33.6,10.0,00-0033275,P.Walker,30.0,29.0,22.0,1.0,0.0,1.0,167.0,3.999612,0.12901975,0.4516129032258064,3.564811,0.0,0.7586206896551724,0.0344827586206896,0.0,5.758620689655173,-0.0292325541377067,0.4722222222222222,0.6857142857142857,0.0571428571428571,0.0285714285714285,7.371428571428571,35.0,-0.0292325541377067,0.4722222222222222,0.6857142857142857,0.0571428571428571,0.0285714285714285,7.371428571428571,35.0
2021_10_MIN_LAC,2021,REG,10,2021-11-14,Sunday,16:05,MIN,27.0,LAC,20.0,Home,-7.0,47.0,0.0,2021111408,58648.0,10160000-0586-4864-8173-1b0e28a7b11a,202111140sdg,19753.0,401326474,5739.0,7,7,160.0,-179.0,3.0,111.0,-123.0,53.5,-104.0,-107.0,0,dome,matrixturf,,,00-0029604,00-0036355,Kirk Cousins,Justin Herbert,Mike Zimmer,Brandon Staley,Clay Martin,LAX01,SoFi Stadium,10.0,00-0036355,J.Herbert,37.0,36.0,20.0,1.0,2.0,1.0,195.0,-2.195456,-0.053547706,0.5121951219512195,-8.551287,0.0,0.5555555555555556,0.0277777777777777,0.054054054054054,5.416666666666667,0.0133976836999257,0.4335978835978835,0.6174582798459564,0.0256739409499358,0.0415140415140415,6.664313222079588,40.66666666666666,0.1379648238420486,0.444972351879853,0.6085184461684433,0.0154043645699614,0.0428277877755229,6.839022715856449,42.4,10.0,00-0029604,K.Cousins,40.0,39.0,25.0,0.0,2.0,1.0,294.0,5.371351,0.12491513,0.4418604651162791,2.5175047,0.0,0.6410256410256411,0.0,0.05,7.538461538461538,0.1483833293120066,0.4368253968253968,0.644510582010582,0.0,0.0087719298245613,6.520171957671956,38.333333333333336,0.061790719628334,0.4216147576147576,0.629563492063492,0.0107142857142857,0.0261303665668235,6.498531746031746,38.4,10.0,00-0036355,J.Herbert,37.0,36.0,20.0,1.0,2.0,1.0,195.0,-2.195456,-0.053547706,0.5121951219512195,-8.551287,0.0,0.5555555555555556,0.0277777777777777,0.054054054054054,5.416666666666667,0.0133976836999257,0.4335978835978835,0.6174582798459564,0.0256739409499358,0.0415140415140415,6.664313222079588,40.66666666666666,0.1379648238420486,0.444972351879853,0.6085184461684434,0.0154043645699614,0.0428277877755229,6.839022715856449,42.4,10.0,00-0029604,K.Cousins,40.0,39.0,25.0,0.0,2.0,1.0,294.0,5.371351,0.12491513,0.4418604651162791,2.5175047,0.0,0.6410256410256411,0.0,0.05,7.538461538461538,0.1483833293120066,0.4368253968253968,0.644510582010582,0.0,0.0087719298245613,6.520171957671956,38.333333333333336,0.061790719628334,0.4216147576147576,0.629563492063492,0.0107142857142857,0.0261303665668235,6.498531746031746,38.4
2021_10_PHI_DEN,2021,REG,10,2021-11-14,Sunday,16:25,PHI,30.0,DEN,13.0,Home,-17.0,43.0,0.0,2021111409,58649.0,10160000-0586-49dc-905a-b3b21334e565,202111140den,19754.0,401326475,5740.0,7,7,101.0,-111.0,1.0,-108.0,-102.0,44.5,-103.0,-108.0,0,outdoors,grass ,57.0,19.0,00-0036389,00-0031237,Jalen Hurts,Teddy Bridgewater,Nick Sirianni,Vic Fangio,Shawn Hochuli,DEN00,Empower Field at Mile High,10.0,00-0031237,T.Bridgewater,37.0,37.0,22.0,0.0,1.0,0.0,226.0,-3.0876307,-0.08125344,0.3684210526315789,-4.0314755,0.0,0.5945945945945946,0.0,0.027027027027027,6.108108108108108,0.201874074836572,0.4400494965011094,0.622077922077922,0.0095238095238095,0.1038961038961039,6.662770562770562,32.666666666666664,0.1538795497268438,0.4693115268324749,0.6199495536080902,0.0217034456058846,0.0897186147186147,6.639577423479862,39.2,10.0,00-0036389,J.Hurts,26.0,25.0,16.0,1.0,2.0,1.0,178.0,7.099713,0.27306587,0.5,10.903754,0.0,0.64,0.04,0.0769230769230769,7.12,0.3720775991678238,0.5549909665763324,0.5801515801515802,0.0,0.0301490514905149,7.578507078507077,27.33333333333333,0.1959645971655845,0.4762440078634196,0.5408495687806033,0.0118965517241379,0.0396102343376374,6.330207695380109,31.4,10.0,00-0031237,T.Bridgewater,37.0,37.0,22.0,0.0,1.0,0.0,226.0,-3.0876307,-0.08125344,0.3684210526315789,-4.0314755,0.0,0.5945945945945946,0.0,0.027027027027027,6.108108108108108,0.201874074836572,0.4400494965011094,0.6220779220779221,0.0095238095238095,0.1038961038961038,6.662770562770562,32.666666666666664,0.1538795497268438,0.4693115268324748,0.6199495536080902,0.0217034456058846,0.0897186147186147,6.639577423479862,39.2,10.0,00-0036389,J.Hurts,26.0,25.0,16.0,1.0,2.0,1.0,178.0,7.099713,0.27306587,0.5,10.903754,0.0,0.64,0.04,0.0769230769230769,7.12,0.3720775991678238,0.5549909665763324,0.5801515801515802,0.0,0.0301490514905149,7.578507078507077,27.33333333333333,0.1959645971655845,0.4762440078634196,0.5408495687806033,0.0118965517241379,0.0396102343376374,6.330207695380109,31.4
