game_id,season,game_type,week_x,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,week_y,passer_id_x,passer_x,dropbacks_x,attempts_x,completions_x,interceptions_x,sacks_x,scrambles_x,pass_yards_x,qb_epa_total_x,qb_epa_per_play_x,success_rate_x,cpoe_mean_x,primary_qb_low_sample_x,comp_pct_x,int_rate_x,sack_rate_x,ypa_x,TEAM_qb_epa_per_play_L3_x,TEAM_success_rate_L3_x,TEAM_comp_pct_L3_x,TEAM_int_rate_L3_x,TEAM_sack_rate_L3_x,TEAM_ypa_L3_x,TEAM_dropbacks_L3_x,TEAM_qb_epa_per_play_L5_x,TEAM_success_rate_L5_x,TEAM_comp_pct_L5_x,TEAM_int_rate_L5_x,TEAM_sack_rate_L5_x,TEAM_ypa_L5_x,TEAM_dropbacks_L5_x,week,passer_id_y,passer_y,dropbacks_y,attempts_y,completions_y,interceptions_y,sacks_y,scrambles_y,pass_yards_y,qb_epa_total_y,qb_epa_per_play_y,success_rate_y,cpoe_mean_y,primary_qb_low_sample_y,comp_pct_y,int_rate_y,sack_rate_y,ypa_y,TEAM_qb_epa_per_play_L3_y,TEAM_success_rate_L3_y,TEAM_comp_pct_L3_y,TEAM_int_rate_L3_y,TEAM_sack_rate_L3_y,TEAM_ypa_L3_y,TEAM_dropbacks_L3_y,TEAM_qb_epa_per_play_L5_y,TEAM_success_rate_L5_y,TEAM_comp_pct_L5_y,TEAM_int_rate_L5_y,TEAM_sack_rate_L5_y,TEAM_ypa_L5_y,TEAM_dropbacks_L5_y,week_QB_HOME,home_passer_id,home_passer,dropbacks,attempts,completions,interceptions,sacks,scrambles,pass_yards,qb_epa_total,qb_epa_per_play,success_rate,cpoe_mean,primary_qb_low_sample,comp_pct,int_rate,sack_rate,ypa,QB_qb_epa_per_play_L3,QB_success_rate_L3,QB_comp_pct_L3,QB_int_rate_L3,QB_sack_rate_L3,QB_ypa_L3,QB_dropbacks_L3,QB_qb_epa_per_play_L5,QB_success_rate_L5,QB_comp_pct_L5,QB_int_rate_L5,QB_sack_rate_L5,QB_ypa_L5,QB_dropbacks_L5,week_QB_AWAY,away_passer_id,away_passer,dropbacks_QB_AWAY,attempts_QB_AWAY,completions_QB_AWAY,interceptions_QB_AWAY,sacks_QB_AWAY,scrambles_QB_AWAY,pass_yards_QB_AWAY,qb_epa_total_QB_AWAY,qb_epa_per_play_QB_AWAY,success_rate_QB_AWAY,cpoe_mean_QB_AWAY,primary_qb_low_sample_QB_AWAY,comp_pct_QB_AWAY,int_rate_QB_AWAY,sack_rate_QB_AWAY,ypa_QB_AWAY,QB_qb_epa_per_play_L3_QB_AWAY,QB_success_rate_L3_QB_AWAY,QB_comp_pct_L3_QB_AWAY,QB_int_rate_L3_QB_AWAY,QB_sack_rate_L3_QB_AWAY,QB_ypa_L3_QB_AWAY,QB_dropbacks_L3_QB_AWAY,QB_qb_epa_per_play_L5_QB_AWAY,QB_success_rate_L5_QB_AWAY,QB_comp_pct_L5_QB_AWAY,QB_int_rate_L5_QB_AWAY,QB_sack_rate_L5_QB_AWAY,QB_ypa_L5_QB_AWAY,QB_dropbacks_L5_QB_AWAY
2024_01_LV_LAC,2024,REG,1,2024-09-08,Sunday,16:05,LV,10.0,LAC,22.0,Home,12.0,32.0,0.0,2024090808,59518.0,,202409080sdg,,401671659,6459.0,7,7,130.0,-155.0,3.0,-118.0,-102.0,41.0,-108.0,-112.0,1,dome,matrixturf,,,00-0035289,00-0036355,Gardner Minshew,Justin Herbert,Antonio Pierce,Jim Harbaugh,Scott Novak,LAX01,SoFi Stadium,1.0,00-0036355,J.Herbert,28.0,27.0,17.0,0.0,1.0,1.0,144.0,-4.7082624,-0.16235387,0.4137931034482758,-0.5384107,0.0,0.6296296296296297,0.0,0.0357142857142857,5.333333333333333,-0.044848204900821,0.3988897648140847,0.5989473684210527,0.0,0.0690508322087269,5.535789473684209,44.66666666666666,-0.1252862520515918,0.4181126376672296,0.590796992481203,0.0057142857142857,0.0734817813765182,6.166968189705032,39.2,1.0,00-0035289,G.Minshew II,40.0,37.0,25.0,1.0,4.0,3.0,257.0,-3.8846467,-0.09474748,0.4146341463414634,0.8148474,0.0,0.6756756756756757,0.027027027027027,0.1,6.945945945945946,0.0419190675020217,0.4343055555555556,0.5428497485950903,0.0,0.0634242827565809,5.474230996746525,34.666666666666664,-0.0181973129510879,0.4050277777777779,0.556662230109435,0.0055555555555555,0.0659910775904564,5.651681455190771,35.0,1.0,00-0036355,J.Herbert,28.0,27.0,17.0,0.0,1.0,1.0,144.0,-4.7082624,-0.16235387,0.4137931034482758,-0.5384107,0.0,0.6296296296296297,0.0,0.0357142857142857,5.333333333333333,0.0060504569361607,0.4430235862460925,0.5880824833792359,0.0070921985815602,0.03475935828877,5.729618756494456,44.333333333333336,0.0777350764721632,0.4639428067184158,0.5792780614561129,0.0092553191489361,0.047882642000289,5.829914111039531,42.2,1.0,00-0035289,G.Minshew II,40.0,37.0,25.0,1.0,4.0,3.0,257.0,-3.8846467,-0.09474748,0.4146341463414634,0.8148474,0.0,0.6756756756756757,0.027027027027027,0.1,6.945945945945946,0.0999998971819877,0.4259737100459597,0.5300387596899224,0.0077519379844961,0.0691572732152442,6.47694295368714,32.666666666666664,0.0748762529343366,0.4357149449818241,0.5550825206301575,0.0093023255813953,0.0738807275655101,6.3895416161732745,34.8
2024_01_DEN_SEA,2024,REG,1,2024-09-08,Sunday,16:05,DEN,20.0,SEA,26.0,Home,6.0,46.0,0.0,2024090809,59519.0,,202409080sea,,401671664,6460.0,7,7,225.0,-278.0,6.5,-110.0,-110.0,42.0,-108.0,-112.0,0,outdoors,fieldturf,65.0,7.0,00-0039732,00-0030565,Bo Nix,Geno Smith,Sean Payton,Mike Macdonald,Brad Allen,SEA00,Lumen Field,1.0,00-0030565,G.Smith,29.0,28.0,18.0,1.0,2.0,1.0,171.0,-1.9355379,-0.055301085,0.4857142857142857,3.7603865,0.0,0.6428571428571429,0.0357142857142857,0.0689655172413793,6.107142857142857,0.2527420421441396,0.4902118688455896,0.6230734557306566,0.0,0.034009009009009,6.95572198817635,36.0,0.2015913784503936,0.4459932731735057,0.6217805813749019,0.0111111111111111,0.0528866084129242,6.856449065921683,36.2,1.0,00-0039732,B.Nix,49.0,44.0,26.0,2.0,2.0,5.0,138.0,-14.988028,-0.3058781,0.2857142857142857,-4.3626657,0.0,0.5909090909090909,0.0454545454545454,0.0408163265306122,3.136363636363636,0.0374829812596241,0.436217354981657,0.5608170519251231,0.0085470085470085,0.098063973063973,6.365825996468952,40.0,0.0247170191258192,0.4426613439199253,0.5623725840962503,0.0108424908424908,0.0813780663780663,6.411260303763723,38.2,1.0,00-0030565,G.Smith,29.0,28.0,18.0,1.0,2.0,1.0,171.0,-1.9355379,-0.055301085,0.4857142857142857,3.7603865,0.0,0.6428571428571429,0.0357142857142857,0.0689655172413793,6.107142857142857,0.2527420421441396,0.4902118688455898,0.6230734557306566,0.0,0.034009009009009,6.95572198817635,36.0,0.1923023223876953,0.4828462752438991,0.597934982529303,0.011060606060606,0.0546911196911196,6.9343422838149,36.8,1.0,00-0039732,B.Nix,49.0,44.0,26.0,2.0,2.0,5.0,138.0,-14.988028,-0.3058781,0.2857142857142857,-4.3626657,0.0,0.5909090909090909,0.0454545454545454,0.0408163265306122,3.136363636363636,,,,,,,,,,,,,,
2024_01_DAL_CLE,2024,REG,1,2024-09-08,Sunday,16:25,DAL,33.0,CLE,17.0,Home,-16.0,50.0,0.0,2024090810,59520.0,,202409080cle,,401671761,6461.0,7,7,110.0,-130.0,2.5,-112.0,-108.0,42.0,-108.0,-112.0,0,outdoors,grass,69.0,17.0,00-0033077,00-0033537,Dak Prescott,Deshaun Watson,Mike McCarthy,Kevin Stefanski,Clete Blakeman,CLE00,FirstEnergy Stadium,1.0,00-0033537,D.Watson,56.0,51.0,24.0,2.0,6.0,6.0,169.0,-21.87455,-0.36457583,0.2333333333333333,-5.7066803,0.0,0.4705882352941176,0.0392156862745098,0.1071428571428571,3.313725490196078,-0.1479948063691457,0.4133254716981131,0.5872030651340997,0.0474329501915708,0.0680021367521367,7.388045977011494,38.0,-0.0782689988613128,0.4243431091058244,0.5945699010959636,0.0502620956963378,0.0574679487179487,7.702788826516974,41.0,1.0,00-0033077,D.Prescott,35.0,35.0,19.0,0.0,3.0,0.0,179.0,-5.9920425,-0.16644563,0.3611111111111111,-5.6891947,0.0,0.5428571428571428,0.0,0.0857142857142857,5.114285714285714,0.3071855468054612,0.6085932934158148,0.7119608175248419,0.0278060072267389,0.043437862950058,7.487169715447155,49.0,0.2235397405922413,0.5411060611317351,0.6518011151395298,0.0220890097414487,0.0617494956904456,6.6221817091481725,45.2,1.0,00-0033537,D.Watson,56.0,51.0,24.0,2.0,6.0,6.0,169.0,-21.87455,-0.36457583,0.2333333333333333,-5.7066803,0.0,0.4705882352941176,0.0392156862745098,0.1071428571428571,3.313725490196078,0.2064490541815757,0.4445152840586155,0.6365497076023392,0.0087719298245614,0.0667576667576667,6.97768031189084,38.333333333333336,0.0156118288636207,0.4274784012044001,0.577581998474447,0.0158609839816933,0.0816872531158245,6.170847317569286,39.8,1.0,00-0033077,D.Prescott,35.0,35.0,19.0,0.0,3.0,0.0,179.0,-5.9920425,-0.16644563,0.3611111111111111,-5.6891947,0.0,0.5428571428571428,0.0,0.0857142857142857,5.114285714285714,0.3071855468054612,0.6085932934158148,0.711960817524842,0.0278060072267389,0.043437862950058,7.487169715447155,49.0,0.2235397405922413,0.5411060611317351,0.6518011151395298,0.0220890097414487,0.0617494956904456,6.6221817091481725,45.2
2024_01_WAS_TB,2024,REG,1,2024-09-08,Sunday,16:25,WAS,20.0,TB,37.0,Home,17.0,57.0,0.0,2024090811,59521.0,,202409080tam,,401671770,6462.0,7,7,164.0,-198.0,4.0,-112.0,-108.0,42.0,-110.0,-110.0,0,outdoors,grass,93.0,6.0,00-0039910,00-0034855,Jayden Daniels,Baker Mayfield,Dan Quinn,Todd Bowles,Bill Vinovich,TAM00,Raymond James Stadium,1.0,00-0034855,B.Mayfield,34.0,31.0,24.0,0.0,1.0,3.0,289.0,24.806793,0.6890776,0.6666666666666666,10.563387,0.0,0.7741935483870968,0.0,0.0294117647058823,9.32258064516129,0.0602688379585742,0.4449122807017544,0.562215320910973,0.0144927536231884,0.0865508365508365,6.642080745341613,42.333333333333336,0.1723765783011913,0.4719473684210526,0.6000919553093466,0.0198067632850241,0.0732980232980232,7.231644843601366,40.4,1.0,00-0039910,J.Daniels,34.0,27.0,17.0,0.0,2.0,7.0,184.0,8.373165,0.23258792,0.5833333333333334,-2.1220999,0.0,0.6296296296296297,0.0,0.0588235294117647,6.814814814814815,-0.4717825998862584,0.375,0.4866598958585224,0.0734793893375892,0.0676536731634182,4.399284228853315,28.0,-0.4249683827161788,0.3493010752688172,0.4623663078854838,0.0589024484173683,0.0672588705647176,4.335866833608286,28.8,1.0,00-0034855,B.Mayfield,34.0,31.0,24.0,0.0,1.0,3.0,289.0,24.806793,0.6890776,0.6666666666666666,10.563387,0.0,0.7741935483870968,0.0,0.0294117647058823,9.32258064516129,0.0602688379585742,0.4449122807017544,0.5622153209109731,0.0144927536231884,0.0865508365508365,6.642080745341616,42.333333333333336,0.1723765783011913,0.4719473684210526,0.6000919553093467,0.0198067632850241,0.0732980232980232,7.231644843601366,40.4,1.0,00-0039910,J.Daniels,34.0,27.0,17.0,0.0,2.0,7.0,184.0,8.373165,0.23258792,0.5833333333333334,-2.1220999,0.0,0.6296296296296297,0.0,0.0588235294117647,6.814814814814815,,,,,,,,,,,,,,
2024_01_LA_DET,2024,REG,1,2024-09-08,Sunday,20:20,LA,20.0,DET,26.0,Home,6.0,46.0,1.0,2024090812,59522.0,,202409080det,,401671792,6463.0,7,7,185.0,-225.0,5.0,-108.0,-112.0,54.0,-112.0,-108.0,0,dome,fieldturf,,,00-0026498,00-0033106,Matthew Stafford,Jared Goff,Sean McVay,Dan Campbell,Adrian Hill,DET00,Ford Field,1.0,00-0033106,J.Goff,31.0,30.0,18.0,1.0,2.0,1.0,217.0,-3.198945,-0.10319178,0.3548387096774194,-6.819193,0.0,0.6,0.0333333333333333,0.064516129032258,7.233333333333333,0.2309411366780599,0.5286498708010335,0.6604651162790698,0.0,0.063329962925514,7.319982773471147,39.66666666666666,0.2017650261521339,0.5086184939091916,0.6508245243128964,0.0121212121212121,0.0501191898765205,7.973807845900869,37.0,1.0,00-0026498,M.Stafford,51.0,51.0,34.0,1.0,2.0,0.0,317.0,8.499867,0.16037485,0.4716981132075472,0.33088297,0.0,0.6666666666666666,0.0196078431372549,0.0392156862745098,6.215686274509804,0.2644515993694464,0.5502188868042527,0.6397011046133853,0.0298895386614684,0.0741369552914544,8.012345679012348,35.666666666666664,0.3010318376123905,0.5576167121995107,0.6598524087997772,0.017933723196881,0.0664126751053745,8.115026455026456,35.8,1.0,00-0033106,J.Goff,31.0,30.0,18.0,1.0,2.0,1.0,217.0,-3.198945,-0.10319178,0.3548387096774194,-6.819193,0.0,0.6,0.0333333333333333,0.064516129032258,7.233333333333333,0.2309411366780599,0.5286498708010335,0.6604651162790697,0.0,0.063329962925514,7.319982773471146,39.66666666666666,0.2017650261521339,0.5086184939091916,0.6508245243128965,0.0121212121212121,0.0501191898765205,7.973807845900869,37.0,1.0,00-0026498,M.Stafford,51.0,51.0,34.0,1.0,2.0,0.0,317.0,8.499867,0.16037485,0.4716981132075472,0.33088297,0.0,0.6666666666666666,0.0196078431372549,0.0392156862745098,6.215686274509804,0.3168322903414567,0.5539225905079563,0.6583959899749373,0.0175438596491228,0.0621553884711779,9.123809523809529,37.0,0.2721551157534122,0.5099571377314256,0.6384719374193059,0.0105263157894736,0.062600358389832,8.243982683982685,38.4
2024_01_NYJ_SF,2024,REG,1,2024-09-09,Monday,20:15,NYJ,19.0,SF,32.0,Home,13.0,51.0,0.0,2024090900,59523.0,,202409090sfo,,401671696,6464.0,7,7,150.0,-180.0,3.5,-115.0,-105.0,43.0,-108.0,-112.0,0,outdoors,grass,76.0,10.0,00-0023459,00-0037834,Aaron Rodgers,Brock Purdy,Robert Saleh,Kyle Shanahan,Carl Cheffers,SFO01,Levi's Stadium,1.0,00-0037834,B.Purdy,32.0,31.0,19.0,0.0,2.0,1.0,231.0,9.015787,0.26517022,0.5294117647058824,1.0439548,0.0,0.6129032258064516,0.0,0.0625,7.451612903225806,0.2276446322600046,0.4514138358437849,0.5951825951825952,0.0101010101010101,0.0347786811201445,7.030303030303031,39.333333333333336,0.2686977088451385,0.5237649681729375,0.6285381285381286,0.006060606060606,0.0408672086720867,7.211038961038961,35.4,1.0,00-0023459,A.Rodgers,22.0,22.0,13.0,1.0,1.0,0.0,167.0,3.2582827,0.14810376,0.5,-5.629898,0.0,0.5909090909090909,0.0454545454545454,0.0454545454545454,7.590909090909091,-0.3315770973761876,0.3456876456876456,0.537607950981811,0.0138949196699956,0.0292063492063492,4.4383654170888205,40.66666666666666,-0.2440342396497726,0.3674125874125874,0.5575647705890867,0.0226226660877116,0.0508571428571428,4.9537335359675785,38.4,1.0,00-0037834,B.Purdy,32.0,31.0,19.0,0.0,2.0,1.0,231.0,9.015787,0.26517022,0.5294117647058824,1.0439548,0.0,0.6129032258064516,0.0,0.0625,7.451612903225806,0.2276446322600046,0.4514138358437847,0.5951825951825952,0.0101010101010101,0.0347786811201445,7.030303030303031,39.333333333333336,0.1385038673877716,0.4918006824586518,0.6201347671935907,0.0295900178253119,0.0326319145544396,7.36103896103896,36.2,1.0,00-0023459,A.Rodgers,22.0,22.0,13.0,1.0,1.0,0.0,167.0,3.2582827,0.14810376,0.5,-5.629898,0.0,0.5909090909090909,0.0454545454545454,0.0454545454545454,7.590909090909091,0.099469577272733,0.4883901628087675,0.603735632183908,0.0198275862068965,0.0507117255504352,6.547988505747125,32.666666666666664,0.1343274861574173,0.5012880659392287,0.6080747126436782,0.0179571577847439,0.0486088535120793,6.454171891327064,32.8
2024_02_BUF_MIA,2024,REG,2,2024-09-12,Thursday,20:15,BUF,31.0,MIA,10.0,Home,-21.0,41.0,0.0,2024091200,59524.0,,202409120mia,,401671807,6465.0,4,4,114.0,-135.0,2.5,-110.0,-110.0,48.5,-105.0,-115.0,1,outdoors,grass,86.0,3.0,00-0034857,00-0036212,Josh Allen,Tua Tagovailoa,Sean McDermott,Mike McDaniel,Bill Vinovich,MIA00,Hard Rock Stadium,2.0,00-0036212,T.Tagovailoa,28.0,26.0,17.0,3.0,1.0,2.0,145.0,-6.950782,-0.24824221,0.5357142857142857,2.7143953,0.0,0.6538461538461539,0.1153846153846153,0.0357142857142857,5.576923076923077,-0.0263159597913424,0.4037037037037035,0.5641448358928035,0.0328214393255043,0.0395417590539541,6.570355314664259,37.66666666666666,0.0083478078246116,0.4340839836492011,0.5695645957712709,0.0292166731191121,0.0426245769634729,6.612889880527878,39.0,2.0,00-0034857,J.Allen,20.0,19.0,13.0,0.0,0.0,1.0,139.0,10.823677,0.5411838,0.5,3.7780862,0.0,0.6842105263157895,0.0,0.0,7.315789473684211,0.3379902193943659,0.5627070393374741,0.6809722222222222,0.0,0.0418300653594771,6.797660256410256,36.66666666666666,0.2177106589078903,0.530667701863354,0.6516989902963546,0.0162077104642014,0.044313725490196,6.920138246686437,37.8,2.0,00-0036212,T.Tagovailoa,28.0,26.0,17.0,3.0,1.0,2.0,145.0,-6.950782,-0.24824221,0.5357142857142857,2.7143953,0.0,0.6538461538461539,0.1153846153846153,0.0357142857142857,5.576923076923077,-0.0263159597913424,0.4037037037037036,0.5641448358928033,0.0328214393255043,0.0395417590539541,6.570355314664259,37.66666666666666,0.0083478078246116,0.434083983649201,0.5695645957712709,0.0292166731191121,0.0426245769634729,6.612889880527878,39.0,2.0,00-0034857,J.Allen,20.0,19.0,13.0,0.0,0.0,1.0,139.0,10.823677,0.5411838,0.5,3.7780862,0.0,0.6842105263157895,0.0,0.0,7.315789473684211,0.3379902193943659,0.5627070393374741,0.6809722222222222,0.0,0.0418300653594771,6.797660256410256,36.66666666666666,0.2177106589078903,0.530667701863354,0.6516989902963546,0.0162077104642014,0.044313725490196,6.920138246686437,37.8
2024_02_LV_BAL,2024,REG,2,2024-09-15,Sunday,13:00,LV,26.0,BAL,23.0,Home,-3.0,49.0,0.0,2024091500,59525.0,,202409150rav,,401671624,6466.0,7,10,350.0,-455.0,9.0,-112.0,-108.0,41.0,-108.0,-112.0,0,outdoors,grass,76.0,10.0,00-0035289,00-0034796,Gardner Minshew,Lamar Jackson,Antonio Pierce,John Harbaugh,Tra Blake,BAL00,M&T Bank Stadium,2.0,00-0034796,L.Jackson,36.0,34.0,21.0,1.0,2.0,2.0,247.0,0.8450295,0.022237618,0.5,-0.45470253,0.0,0.6176470588235294,0.0294117647058823,0.0555555555555555,7.264705882352941,0.062582661708196,0.485905274313198,0.5822841656987997,0.008130081300813,0.0687290969899665,6.404715447154473,42.66666666666666,0.2216977030038833,0.5012597637782022,0.6067568630556435,0.0048780487804878,0.0702900897729272,7.673511086474501,38.2,2.0,00-0035289,G.Minshew II,43.0,43.0,30.0,1.0,5.0,0.0,276.0,3.8060083,0.08273931,0.5217391304347826,12.431055,0.0,0.6976744186046512,0.0232558139534883,0.1162790697674418,6.418604651162791,0.1607831095655759,0.4752947154471545,0.6376401912116197,0.009009009009009,0.0677721088435374,6.89099558742416,40.333333333333336,0.0695395812392234,0.443510162601626,0.5751306985779036,0.0054054054054054,0.0637688553682342,6.090870644379961,35.8,2.0,00-0034796,L.Jackson,36.0,34.0,21.0,1.0,2.0,2.0,247.0,0.8450295,0.022237618,0.5,-0.45470253,0.0,0.6176470588235294,0.0294117647058823,0.0555555555555555,7.264705882352941,0.062582661708196,0.485905274313198,0.5822841656987999,0.008130081300813,0.0687290969899665,6.404715447154469,42.66666666666666,0.2924450486898422,0.5314033044480586,0.6373311873799679,0.0048780487804878,0.0594938684503901,8.123173248636663,38.4,2.0,00-0035289,G.Minshew II,43.0,43.0,30.0,1.0,5.0,0.0,276.0,3.8060083,0.08273931,0.5217391304347826,12.431055,0.0,0.6976744186046512,0.0232558139534883,0.1162790697674418,6.418604651162791,0.0957658290863037,0.4349333914795086,0.6002252252252253,0.009009009009009,0.0590123456790123,7.234118734118734,30.666666666666668,0.0527805194258689,0.4208639964723391,0.5692874232071532,0.010056568196103,0.0802443639291465,6.662451735595022,34.0
2024_02_LAC_CAR,2024,REG,2,2024-09-15,Sunday,13:00,LAC,26.0,CAR,3.0,Home,-23.0,29.0,0.0,2024091501,59526.0,,202409150car,,401671652,6467.0,7,7,-225.0,185.0,-5.0,-110.0,-110.0,39.0,-112.0,-108.0,0,outdoors,grass,78.0,13.0,00-0036355,00-0039150,Justin Herbert,Bryce Young,Jim Harbaugh,Dave Canales,Brad Rogers,CAR00,Bank of America Stadium,2.0,00-0039150,B.Young,29.0,28.0,18.0,1.0,2.0,1.0,84.0,-23.497038,-0.75796896,0.1935483870967742,-5.4211926,0.0,0.6428571428571429,0.0357142857142857,0.0689655172413793,3.0,-0.3541581779718399,0.3217375442985199,0.4687208216619981,0.0283797729618163,0.1298480314498621,4.052951004963391,33.333333333333336,-0.146887070685625,0.4112683330307248,0.5388901506548566,0.0170278637770897,0.1095938005548989,5.355294126501557,33.4,2.0,00-0036355,J.Herbert,22.0,21.0,14.0,1.0,1.0,1.0,130.0,3.2643478,0.13601449,0.5833333333333334,6.0629563,0.0,0.6666666666666666,0.0476190476190476,0.0454545454545454,6.190476190476191,-0.0796391566594441,0.4127897915449054,0.6070695256660169,0.0,0.0382205513784461,5.427602339181285,41.0,-0.1114481694996357,0.4193897768754033,0.616722918407129,0.0057142857142857,0.0652400231347599,5.856711779448622,39.6,2.0,00-0039150,B.Young,29.0,28.0,18.0,1.0,2.0,1.0,84.0,-23.497038,-0.75796896,0.1935483870967742,-5.4211926,0.0,0.6428571428571429,0.0357142857142857,0.0689655172413793,3.0,-0.3541581779718399,0.32173754429852,0.4687208216619981,0.0283797729618163,0.1298480314498621,4.05295100496339,33.333333333333336,-0.146887070685625,0.4112683330307248,0.5388901506548566,0.0170278637770897,0.1095938005548989,5.355294126501557,33.4,2.0,00-0036355,J.Herbert,22.0,21.0,14.0,1.0,1.0,1.0,130.0,3.2643478,0.13601449,0.5833333333333334,6.0629563,0.0,0.6666666666666666,0.0476190476190476,0.0454545454545454,6.190476190476191,-0.1236341055482626,0.4287807076853728,0.613748500273323,0.0070921985815602,0.0315126050420168,5.226694779886269,39.0,0.0691871996968984,0.4730172168817551,0.6137754159534674,0.0092553191489361,0.0279984721161191,6.119437920563341,40.4
2024_02_NO_DAL,2024,REG,2,2024-09-15,Sunday,13:00,NO,44.0,DAL,19.0,Home,-25.0,63.0,0.0,2024091502,59527.0,,202409150dal,,401671709,6468.0,7,7,235.0,-290.0,6.5,-112.0,-108.0,47.0,-108.0,-112.0,0,closed,matrixturf,,,00-0031280,00-0033077,Derek Carr,Dak Prescott,Dennis Allen,Mike McCarthy,Adrian Hill,DAL00,AT&T Stadium,2.0,00-0033077,D.Prescott,42.0,41.0,27.0,2.0,3.0,1.0,293.0,-8.276657,-0.17992733,0.4347826086956521,0.95041806,0.0,0.6585365853658537,0.048780487804878,0.0714285714285714,7.146341463414634,0.1492793373763561,0.5506690901427743,0.6815310846560845,0.0196759259259259,0.0476190476190476,6.387053571428571,47.0,0.222028512507677,0.5304014540856646,0.6468590301974448,0.0166836043360433,0.0642582064918393,6.920714527680991,44.0,2.0,00-0031280,D.Carr,17.0,17.0,11.0,1.0,1.0,0.0,243.0,14.88703,0.78352785,0.5263157894736842,2.414437,0.0,0.6470588235294118,0.0588235294117647,0.0588235294117647,14.294117647058824,0.3931731979052226,0.4739509793273234,0.7507575757575756,0.0,0.0456565656565656,7.701010101010102,29.33333333333333,0.3314422279596328,0.4895025524057782,0.7346566304585551,0.0046511627906976,0.0433814002089864,7.607775266700687,32.2,2.0,00-0033077,D.Prescott,42.0,41.0,27.0,2.0,3.0,1.0,293.0,-8.276657,-0.17992733,0.4347826086956521,0.95041806,0.0,0.6585365853658537,0.048780487804878,0.0714285714285714,7.146341463414634,0.1492793373763561,0.5506690901427743,0.6815310846560846,0.0196759259259259,0.0476190476190476,6.387053571428571,47.0,0.222028512507677,0.5304014540856646,0.6468590301974448,0.0166836043360433,0.0642582064918393,6.920714527680991,44.0,2.0,00-0031280,D.Carr,17.0,17.0,11.0,1.0,1.0,0.0,243.0,14.88703,0.78352785,0.5263157894736842,2.414437,0.0,0.6470588235294118,0.0588235294117647,0.0588235294117647,14.294117647058824,0.3931731979052226,0.4739509793273235,0.7507575757575756,0.0,0.0456565656565656,7.701010101010103,29.33333333333333,0.3314422279596328,0.4895025524057782,0.7346566304585551,0.0046511627906976,0.0433814002089864,7.607775266700687,32.2
2024_02_TB_DET,2024,REG,2,2024-09-15,Sunday,13:00,TB,20.0,DET,16.0,Home,-4.0,36.0,0.0,2024091503,59528.0,,202409150det,,401671721,6469.0,7,7,295.0,-375.0,7.5,-108.0,-112.0,51.5,-112.0,-108.0,0,dome,fieldturf,,,00-0034855,00-0033106,Baker Mayfield,Jared Goff,Todd Bowles,Dan Campbell,Clay Martin,DET00,Ford Field,2.0,00-0033106,J.Goff,56.0,54.0,34.0,2.0,0.0,2.0,307.0,-13.165249,-0.23096928,0.4385964912280701,-3.6215136,0.0,0.6296296296296297,0.037037037037037,0.0,5.685185185185185,0.071895216902097,0.4469294406935067,0.6160206718346254,0.0111111111111111,0.0515020059362666,6.653316106804481,40.0,0.190126159787178,0.4881576644161041,0.6556730091613813,0.0066666666666666,0.056961809622366,7.778050270143294,36.6,2.0,00-0034855,B.Mayfield,27.0,24.0,12.0,1.0,5.0,3.0,185.0,1.9962859,0.071295924,0.4642857142857143,-5.385727,0.0,0.5,0.0416666666666666,0.1851851851851851,7.708333333333333,0.3533610738813877,0.5355555555555556,0.6298036465638148,0.0144927536231884,0.0693277310924369,8.444845722300139,41.333333333333336,0.2240148656070232,0.4852807017543859,0.6143901244462254,0.0198067632850241,0.0689239659827895,7.566431242903894,39.4,2.0,00-0033106,J.Goff,56.0,54.0,34.0,2.0,0.0,2.0,307.0,-13.165249,-0.23096928,0.4385964912280701,-3.6215136,0.0,0.6296296296296297,0.037037037037037,0.0,5.685185185185185,0.071895216902097,0.4469294406935067,0.6160206718346254,0.0111111111111111,0.0515020059362666,6.653316106804479,40.0,0.190126159787178,0.4881576644161041,0.6556730091613813,0.0066666666666666,0.056961809622366,7.778050270143294,36.6,2.0,00-0034855,B.Mayfield,27.0,24.0,12.0,1.0,5.0,3.0,185.0,1.9962859,0.071295924,0.4642857142857143,-5.385727,0.0,0.5,0.0416666666666666,0.1851851851851851,7.708333333333333,0.3533610738813877,0.5355555555555557,0.6298036465638149,0.0144927536231884,0.0693277310924369,8.444845722300142,41.333333333333336,0.2240148656070232,0.4852807017543859,0.6143901244462253,0.0198067632850241,0.0689239659827895,7.566431242903894,39.4
